,GLD,COM,SP500,US20YB,ITB
1974-08-08,12.75375939655298,13.79439943244136,0.9759168053861037,0.9834571151745813,1.4298157209698195
1974-08-09,12.710931588847405,13.018835932226299,0.9588502636265867,0.9624869806600088,1.4358854227271802
1974-08-12,12.835153637845147,12.675025188636473,0.9324490410178354,0.9594443861283695,1.434039548795827
1974-08-13,12.708300135271303,13.511037845982257,0.902910769876022,0.9635192757624499,1.4374783967005715
1974-08-14,13.249846225600557,13.33424350226299,0.8623468569869905,0.9783375576462632,1.4395979519683346
1974-08-15,13.248794650503285,12.95939710969949,0.8526131193796527,0.9824702119234857,1.445704681934299
1974-08-16,12.779136274119866,13.14198284495724,0.8384654908026996,0.9902738779365934,1.446500396379327
1974-08-19,12.81995229025843,13.080941958517748,0.8140217716835674,0.9799325941769006,1.443305311395238
1974-08-20,13.237887522951587,13.018826410930739,0.8222534208020921,0.9661016655590077,1.432186080508777
1974-08-21,13.253863118852172,13.143917430909873,0.790592675947497,0.955985195263323,1.4211577336827788
1974-08-22,13.320954480063632,13.374280182092415,0.7752579948676381,0.9390333007163162,1.4154310962582946
1974-08-23,12.978334326067857,13.364574029303686,0.7485735968495711,0.9326365067696744,1.418839140789015
1974-08-26,12.977304299534039,13.250560246533862,0.7612781449749734,0.9365998445797781,1.426176305358695
1974-08-27,12.849872040142511,13.12106526373978,0.7354760185373741,0.9475132930908348,1.4282896201585937
1974-08-28,12.974625834217207,13.297364525320214,0.7316853192712985,0.9515264460986705,1.4330385305452567
1974-08-29,13.04099675569239,13.240907340757042,0.7157029808717447,0.9626150139916398,1.440444309424993
1974-08-30,13.183547860125245,12.802516182068873,0.7598216711373182,0.9631523399563828,1.4385985119437386
1974-09-02,13.649551551509546,12.80150010935601,0.7598216711373182,0.9636899658532776,1.4385985119437386
1974-09-03,13.734857820549069,12.85120584597825,0.7254297506788568,0.953634670724544,1.4420521712228356
1974-09-04,13.430474362108944,12.461186245173757,0.6877223506534911,0.9612160692907423,1.4481716689340323
1974-09-05,13.55792973720709,12.308311477877657,0.7313199858049779,0.9652918635648376,1.4516408611427236
1974-09-06,13.55685371103747,12.474259091499594,0.7426129341952535,0.9909911720054082,1.463171284946319
1974-09-09,13.29755198529461,13.279482381538845,0.7072014400759246,0.9806334934730887,1.4626213039723865
1974-09-10,12.87029303475367,12.544741814989571,0.6974075387958686,0.9847939305177182,1.4647713251078756
1974-09-11,12.743503247081017,12.781937500844428,0.6834524856800769,0.9745141408516705,1.454817008005644
1974-09-12,12.951059832518398,12.697772832726736,0.6467080828817141,0.9678847961255614,1.4609889874547901
1974-09-13,12.84911462128263,12.767026342879458,0.6173798714227337,0.9684250636512899,1.4725900745952438
1974-09-16,12.739204048405664,12.079581448331474,0.6374052834717452,0.9654054529292692,1.478820918457151
1974-09-17,12.29617806457955,12.394765531505465,0.6589028608252016,0.9695063731715213,1.4878201892380043
1974-09-18,11.29577931009066,12.61317919098616,0.6655003033162099,0.9736210626793133,1.495490575404899
1974-09-19,12.142066267926026,12.958490301296163,0.7120284772100657,0.9885940614394352,1.5018150047581185
1974-09-20,11.913540459595954,12.98837673708367,0.7129879054348576,1.014873811016017,1.517932731643258
1974-09-23,11.872346493013225,13.196708618494736,0.6982933945930145,1.0079562803157716,1.5173170031851015
1974-09-24,11.871404243291556,13.819546815619766,0.6700728497664371,1.0047960203799602,1.5181122617069307
1974-09-25,11.830288111521524,14.076250541824002,0.6611537244984043,1.0053504837895393,1.5259383920842953
1974-09-26,11.620815307631343,14.547467470789474,0.6393791476340737,1.0321447998301359,1.532380847407365
1974-09-27,11.588098724374857,15.122679007638638,0.6100821077144097,1.0288790673992332,1.5360086899495602
1974-09-30,11.825290651624044,15.97331327415311,0.5837289291962309,1.0181110620325746,1.5283009733843165
1974-10-01,12.78640968103187,15.467281995770652,0.5809265264181606,1.011171052197133,1.5262682056923325
1974-10-02,13.035292144222483,16.265538996892047,0.5806971713038404,0.9932269408259389,1.525654030096905
1974-10-03,12.941749072332426,17.08449031103632,0.5604943142756582,1.0011160149069984,1.5391959209837835
1974-10-04,13.577544823781416,17.588039964509544,0.5615297991256396,1.0315447591029883,1.5499720264710948
1974-10-07,13.876760491305873,17.07724406050709,0.6085045175524454,1.0511607502556801,1.55219470769424
1974-10-08,13.138456260007525,16.904432540804102,0.6063950654668412,1.0401611986504453,1.5458195105938062
1974-10-09,13.00244383025683,17.56399221591174,0.6620859836661245,1.0523034947835326,1.5509116512106444
1974-10-10,13.5804171334376,17.355685671933607,0.7004973135944078,1.0882850496532117,1.5603382638009404
1974-10-11,13.210679008956886,17.204602811874928,0.7275421615787641,1.0888701405872747,1.5625721621739963
1974-10-14,12.913711332568239,17.127321904946648,0.7602105024355668,1.1056441259350893,1.5625721621739963
1974-10-15,12.862536099571319,17.552616912478477,0.7329774809028307,1.0900233900313785,1.5575866245878967
1974-10-16,13.036685988464376,17.81569124732725,0.7101420129854066,1.0825572345077632,1.5554966168540936
1974-10-17,12.90969301211712,18.060152690875036,0.7270490090665904,1.0951969565935396,1.5707588056886344
1974-10-18,12.992226316880208,17.818312043591572,0.7496701082197211,1.116137413595546,1.5759091933166167
1974-10-21,13.410299262545509,18.298703689107953,0.7749177023007651,1.1167327215107388,1.575240258391873
1974-10-22,13.528437613191743,18.57939950228894,0.7670542451242724,1.10910482301926,1.5731149235679414
1974-10-23,13.450400628982486,18.187305089223138,0.7229399712017658,1.1056006764988489,1.5709946467409235
1974-10-24,13.577229180884757,18.132905246456296,0.7063943523263271,1.1226412864684305,1.5688800054050873
1974-10-25,14.775402150031466,18.064300602682692,0.7043263832318515,1.1190909342264777,1.560978393332856
1974-10-28,14.684952144686324,17.943771837107757,0.703667668543083,1.1363417114918797,1.5661172031342434
1974-10-29,15.484784062004053,18.20958178418903,0.7586283362085324,1.1795509815271383,1.5669146190006906
1974-10-30,15.191217004702693,18.379242930629008,0.7894006656371328,1.1931634095785713,1.569163925424671
1974-10-31,14.91857805289235,18.881236492116702,0.7806271784558564,1.189374992985998,1.5685094682886764
1974-11-01,15.338772144822428,18.690229537270397,0.7801425866707289,1.1944044600366337,1.5751284254377638
1974-11-04,15.310285853696326,19.197072279557805,0.7631854298245142,1.195027073660221,1.5817683268633738
1974-11-05,16.198992467932847,19.19554870239276,0.8055240280514615,1.2089812913588243,1.5817683268633738
1974-11-06,16.851268489376736,19.7267246838206,0.797738370725443,1.232127947761453,1.5913771193711563
1974-11-07,17.230750713994237,20.205526694009105,0.8074933552210954,1.237296317852678,1.5951198192427425
1974-11-08,16.940599662576844,20.573968347723053,0.8009874662311968,1.237933361694569,1.600355835013221
1974-11-11,17.893655151530375,20.209607659496015,0.8060563315110436,1.2616836484871565,1.600355835013221
1974-11-12,17.205903041754276,20.00452853618994,0.774243414990905,1.2623287542781583,1.6011489914090564
1974-11-13,17.97351640078786,19.49161906792114,0.7674558126411213,1.277074541271524,1.6108775676751508
1974-11-14,18.65960148754653,20.028032216618946,0.7613264046975102,1.287198553923776,1.6266731843768543
1974-11-15,18.958275014314406,20.441935579016842,0.7372988091936178,1.2830890921796982,1.6259434492600287
1974-11-18,19.360137942809324,20.057711143714158,0.6831039032304341,1.2885058367492448,1.6282428556247912
1974-11-19,19.15481049821119,21.0001351479484,0.6619461457415691,1.2843932993941378,1.6366099041594324
1974-11-20,18.35263946597129,22.080791394695137,0.6560701340068733,1.2802908386903262,1.6373964638942826
1974-11-21,18.291676916040156,20.88620569168277,0.6614289138431934,1.2856962431233683,1.6397057978499872
1974-11-22,17.69617885466899,20.76445524204217,0.6753462094768826,1.3055275975113898,1.642017090960516
1974-11-25,17.792139891791315,20.077179470656507,0.6739203541623375,1.2774697147086533,1.6382317137844764
1974-11-26,18.474102188897906,20.36050699075289,0.686399436782895,1.2781210712021653,1.639020224953634
1974-11-27,18.323450777480545,19.76469376219864,0.6956326651727038,1.2787727598094452,1.6398091156477752
1974-11-28,17.777245296024848,19.763125135709572,0.6956326651727038,1.2794247806998327,1.6398091156477752
1974-11-29,17.72706281150805,19.516130502614725,0.696174204407339,1.2612395468905913,1.6345141908931804
1974-12-02,18.407466009896023,18.43636684663052,0.6591064042030507,1.234065414371703,1.6292390495494538
1974-12-03,17.711383741031238,18.471519348710217,0.640861112577267,1.2577635501092512,1.6406598004612407
1974-12-04,15.471726284205962,17.721979996671628,0.6453899890616496,1.2677089611836438,1.6490796876096303
1974-12-05,16.332559364729164,18.334903562475425,0.620828942542441,1.2730533329819964,1.657544360515401
1974-12-06,16.89043777287392,18.30983248596583,0.5997506263077765,1.3265234267160382,1.6925650012444369
1974-12-09,17.07861129024671,17.72770505584766,0.6105890587278642,1.3221699601711299,1.6901543160003805
1974-12-10,16.934338595615444,17.50327712113483,0.6418146925874774,1.3326785265105199,1.6988262122264997
1974-12-11,16.74325411202253,16.934278354458485,0.6492045127022493,1.3382903684872933,1.6932808432024247
1974-12-12,16.081627937068237,16.673078589741184,0.6449317488058839,1.3290706949508493,1.7035555786684178
1974-12-13,16.893675329150472,16.960274720133125,0.6376137841867466,1.3346769681782549,1.70274175415825
1974-12-16,17.95292404381476,16.100459212871787,0.6259649975425022,1.3452756494219447,1.7162658132355508
1974-12-17,18.48813552510026,15.677107110028818,0.6470132017919734,1.345950066711928,1.7234436331634233
1974-12-18,18.882665760818046,15.62430433572432,0.6530892329656831,1.3466248221026418,1.722606541964389
1974-12-19,18.230903150086057,15.800568233621117,0.6482282015639831,1.3472999157635857,1.7233788577660984
1974-12-20,18.22945625301065,16.18748566033929,0.6339953045185849,1.2988199383087766,1.693855926784439
1974-12-23,19.55468148918152,16.324538298559432,0.6159417390894902,1.3090709041176003,1.6882904839804205
1974-12-24,19.55312953033317,15.992139416053726,0.6330749402298773,1.3097346407147301,1.698537243120344
1974-12-25,19.55157769465616,15.990870198639753,0.6330749402298773,1.3103987138454045,1.698537243120344
1974-12-26,19.550025982140706,15.599213640488179,0.6436265247697226,1.3208104457992595,1.6993194959084916
1974-12-27,20.006082283126243,15.987461677010161,0.637849171573992,1.3117215183253796,1.6890537537352537
1974-12-30,20.621648708066168,15.957507393357622,0.6381786550542331,1.3075233607084127,1.6866903549660532
1974-12-31,18.53174384567817,16.330120044449785,0.6647345049061144,1.308187244861553,1.690621818010159
1975-01-01,18.530273072357087,16.328824003176415,0.6647345049061144,1.3040107710653508,1.690621818010159
1975-01-02,18.034661800501183,15.923764702138746,0.6970653531949808,1.3143751928768654,1.6882636693200552
1975-01-03,16.473475944038665,15.757439525871174,0.7065383964023693,1.3297133484445187,1.6921987995620096
1975-01-06,15.727604640836622,15.335125470096948,0.7136766235200266,1.3303847067530123,1.6914116411608813
1975-01-07,15.40816788504996,14.509783355414472,0.7126157339686773,1.3459293588008563,1.6969316846821938
1975-01-08,16.44165409883442,13.970197675146235,0.6928925875184844,1.3870126596627708,1.7024644668502797
1975-01-09,17.044138762953803,13.506903862643087,0.7151952926177922,1.3979189925608957,1.6953409041713754
1975-01-10,16.7591110671822,13.480724978662327,0.7440800344137929,1.3576777423219228,1.6866763825742914
1975-01-13,16.99217414078104,12.985364889363302,0.7378723441808624,1.3583583770632424,1.6858955199522077
1975-01-14,16.330018783390283,13.2400497997226,0.724956415605414,1.339017567270156,1.6741822575122733
1975-01-15,16.77282524397942,13.227483543732397,0.7342035452921672,1.3496565248506414,1.6765327778535215
1975-01-16,16.50897919491248,12.561303823547393,0.7323134098194266,1.3553398603210596,1.6820131254642623
1975-01-17,15.949618957513652,11.97729528300037,0.7100977737402759,1.3360528853244553,1.6687892644796625
1975-01-20,15.628446717310606,11.907221660968235,0.7124431604139891,1.3516730475999372,1.6789240574303492
1975-01-21,16.396189270892283,11.549628562950627,0.7047689483258434,1.3523526007498445,1.6844063215463498
1975-01-22,15.931718797586226,11.096849851002524,0.7254473973694373,1.3183289814036512,1.677389212005723
1975-01-23,15.839155127335731,11.895132984479462,0.7320638979723334,1.309170383971816,1.686007340327155
1975-01-24,16.33856100095925,12.222761583465108,0.7504928336931224,1.3146965857683963,1.6883714302960455
1975-01-27,16.845677786262478,12.240970864086371,0.7995885954832574,1.3202422426200218,1.6923133276910838
1975-01-28,16.18740631793733,12.273732256743068,0.8135287251291421,1.3258108034786371,1.6994190782138197
1975-01-29,16.296490282590675,12.424753032343103,0.8397864738556932,1.3612727575768933,1.7049634345551148
1975-01-30,16.55357840973025,12.134921386641892,0.816893567493515,1.3770739304171855,1.707345201598895
1975-01-31,16.2267729233623,11.528370140656913,0.8333360518941053,1.3931351354598598,1.722505232579669
1975-02-03,16.409618677697992,11.27925423835877,0.8514564497397249,1.39382857453987,1.7329362540025917
1975-02-04,15.991711057335712,11.76987723643043,0.8467935255146727,1.420604131125151,1.7515724769654641
1975-02-05,15.963027512105883,11.44702707714258,0.8759673948602195,1.4318359720366494,1.7474519575581429
1975-02-06,15.715262610978687,11.79107439276401,0.8672436261144161,1.4485540775112251,1.7482366679435772
1975-02-07,15.895171132882382,11.850000444637324,0.8687202704764295,1.422609140622083,1.7311662091853919
1975-02-10,15.711729999525703,11.96507675638627,0.8626853824902023,1.433905549420361,1.7368000084471955
1975-02-11,15.801040558438428,12.177173964005053,0.8674610104553431,1.4346121147360376,1.7375899129227277
1975-02-12,15.890597085522515,11.943340031983954,0.8969771542792913,1.3932614167626505,1.7375899129227277
1975-02-13,16.390185691896868,12.121365855977627,0.9213731505647079,1.4520287664550422,1.7579294326612054
1975-02-14,17.637220606163673,12.020435006588954,0.9324460815042139,1.452741150079657,1.7702077401421488
1975-02-17,17.34825744730216,12.019481003810654,0.9324460815042139,1.480663404548388,1.7702077401421488
1975-02-18,16.94763303282277,11.977100430874478,0.9193292737621075,1.4813845457599377,1.782586348907563
1975-02-19,17.340855935674398,11.282357917578542,0.9308431088051885,1.4821060381955695,1.771742191411443
1975-02-20,17.396490710479974,11.147745657768303,0.9483710590784148,1.5162109084154727,1.7675567940047847
1975-02-21,17.832877308321976,10.9220231248396,0.9577553690169813,1.4725125471712406,1.768340370964352
1975-02-24,17.696583403993746,10.528167358955875,0.9303215195484009,1.4513284892024705,1.752685713867834
1975-02-25,18.050262202806923,10.16255689835958,0.8866102373150117,1.4252419767459679,1.7420422790667058
1975-02-26,17.661173004402006,10.172320103003033,0.9052688078031443,1.436559325863156,1.7477144727062865
1975-02-27,17.3722081271896,9.613712536468734,0.9142078377176842,1.4426016763851102,1.755035434456244
1975-02-28,17.180709455728273,9.198848843089962,0.9326978552819352,1.4273268615527088,1.7444044633331213
1975-03-03,17.150987102204883,9.011217701406675,0.9655466843340174,1.4121820314675706,1.7419418602893832
1975-03-04,17.03629339886111,9.155195145335144,0.9777966532669363,1.4340091685454996,1.7557785413293017
1975-03-05,16.423140720411606,9.234150838744652,0.9856763213310118,1.4453629386869702,1.7532948264061798
